['.0']
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['30', '40', '50', '30', 'x', 'X', 'X', 'X', 'X', 'X', 'X', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
"['', '49', '22', 'X', 'X', 'X', 'X', 'X', '30', '30', '40', '50', 'x']"
